id,index
GO:0035529,5696
GO:0008703,5697
GO:0016918,5698
GO:0005254,5699
GO:0048527,5700
GO:0004159,5701
GO:0051276,5702
GO:0046999,5703
GO:0046125,5704
GO:0008418,5705
GO:0070776,5706
GO:0005840,5707
GO:1901259,5708
GO:0004358,5709
GO:0004888,5710
GO:0140096,5711
GO:0003991,5712
GO:0070412,5713
GO:0000293,5714
GO:0047443,5715
GO:0006913,5716
GO:0071786,5717
GO:0005579,5718
GO:0010228,5719
GO:0004357,5720
GO:0033842,5721
GO:0051595,5722
GO:1901537,5723
GO:0019871,5724
GO:0072544,5725
GO:0051923,5726
GO:0008761,5727
GO:0008168,5728
GO:0072562,5729
GO:0034751,5730
GO:0030258,5731
GO:0003983,5732
GO:0005828,5733
GO:0005507,5734
GO:0030097,5735
GO:0042249,5736
GO:0099175,5737
GO:0030253,5738
GO:0004015,5739
GO:0006529,5740
GO:0080008,5741
GO:0009505,5742
GO:0046690,5743
GO:0015633,5744
GO:0004056,5745
GO:0061098,5746
GO:0016593,5747
GO:0008274,5748
GO:0016295,5749
GO:0010821,5750
GO:0042373,5751
GO:0102340,5752
GO:0045471,5753
GO:0008880,5754
GO:0019731,5755
GO:0001405,5756
GO:0051753,5757
GO:0000730,5758
GO:1900150,5759
GO:0061621,5760
GO:0071797,5761
GO:0097153,5762
GO:0090307,5763
GO:0006522,5764
GO:0044295,5765
GO:0050900,5766
GO:0102276,5767
GO:0030687,5768
GO:0006542,5769
GO:0032027,5770
GO:0015018,5771
GO:0045135,5772
GO:0006229,5773
GO:0003995,5774
GO:0006814,5775
GO:0006096,5776
GO:0006499,5777
GO:0004743,5778
GO:0031297,5779
GO:0030437,5780
GO:0015288,5781
GO:0005457,5782
GO:0051721,5783
GO:0072089,5784
GO:0017122,5785
GO:0015171,5786
GO:0030316,5787
GO:0051897,5788
GO:0008908,5789
GO:0043772,5790
GO:0043639,5791
GO:0008203,5792
GO:0032809,5793
GO:0032422,5794
GO:0010718,5795
GO:0033726,5796
GO:0008286,5797
GO:0102042,5798
GO:0030539,5799
GO:0032147,5800
GO:0017018,5801
GO:0047474,5802
GO:0015128,5803
GO:0071222,5804
GO:0009277,5805
GO:0034625,5806
GO:0030050,5807
GO:0008675,5808
GO:0034480,5809
GO:0006047,5810
GO:0042274,5811
GO:0071028,5812
GO:0019358,5813
GO:1903475,5814
GO:0005640,5815
GO:0002128,5816
GO:0032588,5817
GO:0046523,5818
GO:0000407,5819
GO:0043752,5820
GO:1900026,5821
GO:0080188,5822
GO:0030878,5823
GO:0003872,5824
GO:0016531,5825
GO:0015416,5826
GO:0030943,5827
GO:0009102,5828
GO:0008290,5829
GO:0005537,5830
GO:0030476,5831
GO:0032435,5832
GO:0043204,5833
GO:0031564,5834
GO:0071705,5835
GO:0008763,5836
GO:0000493,5837
GO:0030116,5838
GO:0044781,5839
GO:0008092,5840
GO:0042170,5841
GO:0009773,5842
GO:0009372,5843
GO:0046336,5844
GO:0000502,5845
GO:0006607,5846
GO:0004854,5847
GO:0000796,5848
GO:0016615,5849
GO:0019740,5850
GO:0070407,5851
GO:0048193,5852
GO:0050769,5853
GO:2001120,5854
GO:0070372,5855
GO:0019001,5856
GO:0000012,5857
GO:0110001,5858
GO:0050138,5859
GO:0000413,5860
GO:0004340,5861
GO:0033611,5862
GO:0071944,5863
GO:0032590,5864
GO:0071439,5865
GO:0005375,5866
GO:0031122,5867
GO:0010436,5868
GO:0006699,5869
GO:0050113,5870
GO:0036054,5871
GO:0015280,5872
GO:0004095,5873
GO:0080100,5874
GO:0006032,5875
GO:0051209,5876
GO:0036221,5877
GO:0042594,5878
GO:0009308,5879
GO:0035584,5880
GO:0004610,5881
GO:0042770,5882
GO:0042838,5883
GO:0008023,5884
GO:0050354,5885
GO:0019064,5886
GO:0006882,5887
GO:0052857,5888
GO:0006970,5889
GO:0003879,5890
GO:0007338,5891
GO:0003810,5892
GO:0035914,5893
GO:0019748,5894
GO:0006601,5895
GO:0004315,5896
GO:0035196,5897
GO:0044010,5898
GO:0106251,5899
GO:0016210,5900
GO:1900034,5901
GO:0022625,5902
GO:0051930,5903
GO:0015108,5904
GO:0004496,5905
GO:0003905,5906
GO:0071788,5907
GO:0106310,5908
GO:0043161,5909
GO:0019310,5910
GO:0097216,5911
GO:0004637,5912
GO:0030015,5913
GO:0004857,5914
GO:0016652,5915
GO:0097225,5916
GO:0030490,5917
GO:0003858,5918
GO:0030298,5919
GO:0070626,5920
GO:0050699,5921
GO:0006880,5922
GO:0006914,5923
GO:0032039,5924
GO:0050606,5925
GO:0009042,5926
GO:0015926,5927
GO:0004032,5928
GO:0099106,5929
GO:0019049,5930
GO:0008961,5931
GO:0030593,5932
GO:0102482,5933
GO:0032008,5934
GO:0009036,5935
GO:0047451,5936
GO:0003883,5937
GO:0019087,5938
GO:0004130,5939
GO:0004950,5940
GO:0008828,5941
GO:0003777,5942
GO:0004750,5943
GO:0050905,5944
GO:0005219,5945
GO:0047448,5946
GO:0005509,5947
GO:0032467,5948
GO:0060412,5949
GO:0030665,5950
GO:0008544,5951
GO:0046982,5952
GO:0032006,5953
GO:0015485,5954
GO:0042602,5955
GO:0004363,5956
GO:1990429,5957
GO:0062192,5958
GO:0005109,5959
GO:1904668,5960
GO:0061138,5961
GO:0070336,5962
GO:0045184,5963
GO:0007610,5964
GO:0045860,5965
GO:0019148,5966
GO:0051496,5967
GO:0016887,5968
GO:0050632,5969
GO:0006015,5970
GO:0032993,5971
GO:0140581,5972
GO:0008910,5973
GO:0019477,5974
GO:0005459,5975
GO:0033644,5976
GO:0046404,5977
GO:0003094,5978
GO:0010971,5979
GO:0035198,5980
GO:0000439,5981
GO:0006284,5982
GO:0006357,5983
GO:0045332,5984
GO:0070915,5985
GO:0004310,5986
GO:0030170,5987
GO:0051996,5988
GO:0004830,5989
GO:0050151,5990
GO:0044177,5991
GO:0017178,5992
GO:1902936,5993
GO:0008083,5994
GO:0009524,5995
GO:0009826,5996
GO:0000182,5997
GO:0034196,5998
GO:0012506,5999
GO:1903911,6000
GO:0016852,6001
GO:0015658,6002
GO:0000002,6003
GO:0016491,6004
GO:0030576,6005
GO:0016539,6006
GO:0035278,6007
GO:0034472,6008
GO:0039606,6009
GO:0009094,6010
GO:0030334,6011
GO:0032222,6012
GO:0044257,6013
GO:0010575,6014
GO:0099002,6015
GO:1990414,6016
GO:0043295,6017
GO:0009968,6018
GO:0008998,6019
GO:0005436,6020
GO:0043666,6021
GO:0050242,6022
GO:0070034,6023
GO:0032780,6024
GO:0031251,6025
GO:0106430,6026
GO:0044344,6027
GO:0005964,6028
GO:0003341,6029
GO:0031589,6030
GO:0008879,6031
GO:0039503,6032
GO:0052826,6033
GO:0000164,6034
GO:0000350,6035
GO:0006408,6036
GO:0015716,6037
GO:0042176,6038
GO:0004465,6039
GO:0016989,6040
GO:0050766,6041
GO:0045597,6042
GO:0016719,6043
GO:0050776,6044
GO:0004316,6045
GO:0000213,6046
GO:0034501,6047
GO:0106245,6048
GO:0006122,6049
GO:0042073,6050
GO:0016316,6051
GO:0042752,6052
GO:0008089,6053
GO:1990726,6054
GO:0001216,6055
GO:0006633,6056
GO:0004099,6057
GO:0015113,6058
GO:0043473,6059
GO:0006954,6060
GO:0032440,6061
GO:0080163,6062
GO:0045879,6063
GO:0040012,6064
GO:0043176,6065
GO:0001401,6066
GO:0080132,6067
GO:0005548,6068
GO:0034045,6069
GO:0048704,6070
GO:0042888,6071
GO:0031462,6072
GO:0080167,6073
GO:0048487,6074
GO:0000773,6075
GO:0099620,6076
GO:0019343,6077
GO:0099621,6078
GO:0048484,6079
GO:0031505,6080
GO:0009267,6081
GO:0009316,6082
GO:0042025,6083
GO:0072669,6084
GO:0004423,6085
GO:0004781,6086
GO:0031048,6087
GO:0008878,6088
GO:0032148,6089
GO:0004399,6090
GO:0004385,6091
GO:0030326,6092
GO:0043748,6093
GO:0004049,6094
GO:0004714,6095
GO:0000920,6096
GO:0060205,6097
GO:0000076,6098
GO:0020037,6099
GO:0051010,6100
GO:0018579,6101
GO:0009658,6102
GO:0051056,6103
GO:0017009,6104
GO:0043687,6105
GO:0004476,6106
GO:0102265,6107
GO:0001760,6108
GO:0007009,6109
GO:1901981,6110
GO:0030942,6111
GO:0015929,6112
GO:0008081,6113
GO:0004321,6114
GO:0016899,6115
GO:0005930,6116
GO:0016862,6117
GO:0009423,6118
GO:0015871,6119
GO:0004983,6120
GO:0035595,6121
GO:0042074,6122
GO:0102485,6123
GO:0008320,6124
GO:0046565,6125
GO:0005663,6126
GO:0006501,6127
GO:0004042,6128
GO:0031957,6129
GO:0052692,6130
GO:0009366,6131
GO:0047710,6132
GO:0106307,6133
GO:0016041,6134
GO:0004143,6135
GO:0005697,6136
GO:0042795,6137
GO:0004540,6138
GO:0009305,6139
GO:0103117,6140
GO:0015386,6141
GO:0061024,6142
GO:0004298,6143
GO:0030598,6144
GO:0016212,6145
GO:0046556,6146
GO:0019150,6147
GO:0008310,6148
GO:0009089,6149
GO:0044297,6150
GO:0032968,6151
GO:0006511,6152
GO:0015970,6153
GO:0021591,6154
GO:0006799,6155
GO:0005604,6156
GO:0006147,6157
GO:0035861,6158
GO:0031361,6159
GO:0008184,6160
GO:0010608,6161
GO:0102752,6162
GO:0080156,6163
GO:0102521,6164
GO:0010629,6165
GO:0050487,6166
GO:0034645,6167
GO:0016339,6168
GO:0070773,6169
GO:0106029,6170
GO:0050498,6171
GO:0050852,6172
GO:0005213,6173
GO:0070840,6174
GO:0008693,6175
GO:0004799,6176
GO:0052837,6177
GO:0004145,6178
GO:0007601,6179
GO:0047736,6180
GO:0030552,6181
GO:0035975,6182
GO:0004783,6183
GO:0004053,6184
GO:0030479,6185
GO:0039580,6186
GO:0009927,6187
GO:0005798,6188
GO:0050885,6189
GO:0010032,6190
GO:0004865,6191
GO:0003864,6192
GO:0033104,6193
GO:0006655,6194
GO:0044695,6195
GO:0008076,6196
GO:0019773,6197
GO:0004838,6198
GO:0030907,6199
GO:0043588,6200
GO:0046467,6201
GO:0004819,6202
GO:0005248,6203
GO:0009226,6204
GO:0016538,6205
GO:0010008,6206
GO:0019082,6207
GO:0010127,6208
GO:0006303,6209
GO:0004952,6210
GO:0070976,6211
GO:0003779,6212
GO:0000839,6213
GO:0016691,6214
GO:0015153,6215
GO:0004634,6216
GO:0016429,6217
GO:0103039,6218
GO:0047465,6219
GO:0015886,6220
GO:0007416,6221
GO:0080147,6222
GO:0004698,6223
GO:0071595,6224
GO:0015031,6225
GO:0035097,6226
GO:0043025,6227
GO:0098536,6228
GO:0015606,6229
GO:0008982,6230
GO:0052911,6231
GO:0047559,6232
GO:0006892,6233
GO:0030324,6234
GO:0005184,6235
GO:0004462,6236
GO:0039693,6237
GO:0036094,6238
GO:0060261,6239
GO:0019911,6240
GO:0065002,6241
GO:0044208,6242
GO:0034053,6243
GO:0046328,6244
GO:0004155,6245
GO:0030150,6246
GO:0047472,6247
GO:0044322,6248
GO:0009705,6249
GO:0045736,6250
GO:0000921,6251
GO:0051125,6252
GO:0050829,6253
GO:0015066,6254
GO:0016168,6255
GO:0047590,6256
GO:0046104,6257
GO:0008891,6258
GO:0103046,6259
GO:0017108,6260
GO:0050953,6261
GO:0043425,6262
GO:0009772,6263
GO:1990757,6264
GO:0098003,6265
GO:0008170,6266
GO:0036222,6267
GO:0005654,6268
GO:0009765,6269
GO:0000480,6270
GO:0032977,6271
GO:1904669,6272
GO:0009644,6273
GO:0005976,6274
GO:0050620,6275
GO:0045504,6276
GO:0005200,6277
GO:0006064,6278
GO:1901023,6279
GO:0007608,6280
GO:0102344,6281
GO:0016464,6282
GO:0050708,6283
GO:1901515,6284
GO:2000781,6285
GO:0006995,6286
GO:0046140,6287
GO:0051302,6288
GO:0004175,6289
GO:0033566,6290
GO:0052887,6291
GO:0042132,6292
GO:0019159,6293
GO:0016612,6294
GO:0008720,6295
GO:0050066,6296
GO:0016706,6297
GO:0019679,6298
GO:0005956,6299
GO:0090314,6300
GO:0004126,6301
GO:0010952,6302
GO:0044233,6303
GO:0003974,6304
GO:0043744,6305
GO:0004845,6306
GO:0008017,6307
GO:0048675,6308
GO:0030639,6309
GO:0008837,6310
GO:0048366,6311
GO:0005344,6312
GO:0045766,6313
GO:0043107,6314
GO:0030975,6315
GO:0051607,6316
GO:0008893,6317
GO:0008568,6318
GO:0051730,6319
GO:0004748,6320
GO:0000155,6321
GO:0030010,6322
GO:1903908,6323
GO:0016154,6324
GO:0008668,6325
GO:0007631,6326
GO:0030507,6327
GO:0033178,6328
GO:0000993,6329
GO:0004859,6330
GO:0015833,6331
GO:0006333,6332
GO:0005791,6333
GO:0006283,6334
GO:0016903,6335
GO:0043085,6336
GO:0010039,6337
GO:0003913,6338
GO:0051091,6339
GO:0016793,6340
GO:0047154,6341
GO:0001736,6342
GO:0035102,6343
GO:0034477,6344
GO:0043596,6345
GO:0000778,6346
GO:0001822,6347
GO:0006740,6348
GO:0043711,6349
GO:0006939,6350
GO:0007389,6351
GO:0003849,6352
GO:0004021,6353
GO:0043885,6354
GO:0019264,6355
GO:0050566,6356
GO:0008046,6357
GO:0044219,6358
GO:0045300,6359
GO:0045773,6360
GO:0004614,6361
GO:0061512,6362
GO:0034722,6363
GO:0036382,6364
GO:0019934,6365
GO:0045226,6366
GO:0052854,6367
GO:0030532,6368
GO:0005026,6369
GO:0035265,6370
GO:0014059,6371
GO:0016709,6372
GO:0050911,6373
GO:0005664,6374
GO:0006884,6375
GO:0016471,6376
GO:0043198,6377
GO:0031258,6378
GO:0097730,6379
GO:0061630,6380
GO:0080111,6381
GO:0071391,6382
GO:0032418,6383
GO:0005212,6384
GO:0006999,6385
GO:0044210,6386
GO:0004038,6387
GO:0043531,6388
GO:0019835,6389
GO:0004351,6390
GO:0001223,6391
GO:0046413,6392
GO:0008428,6393
GO:0047840,6394
GO:0015112,6395
GO:0008689,6396
GO:0044689,6397
GO:0015614,6398
GO:0052745,6399
GO:0006749,6400
GO:0019237,6401
GO:0006384,6402
GO:0000723,6403
GO:0004640,6404
GO:0043655,6405
GO:0008305,6406
GO:0080019,6407
GO:0001518,6408
GO:0004034,6409
GO:0006400,6410
GO:0004601,6411
GO:0015039,6412
GO:0032869,6413
GO:0048024,6414
GO:0052812,6415
GO:0018759,6416
GO:0030239,6417
GO:0022877,6418
GO:0045672,6419
GO:0007131,6420
GO:0043715,6421
GO:0007249,6422
GO:0005125,6423
GO:0046856,6424
GO:0004758,6425
GO:0055088,6426
GO:0032933,6427
GO:0008352,6428
GO:0030388,6429
GO:0102025,6430
GO:0001407,6431
GO:0039592,6432
GO:0048511,6433
GO:0031969,6434
GO:0005997,6435
GO:0071821,6436
GO:0016226,6437
GO:0007616,6438
GO:0000329,6439
GO:0006307,6440
GO:0019287,6441
GO:0008725,6442
GO:0010501,6443
GO:0003824,6444
GO:2001061,6445
GO:0005003,6446
GO:0004617,6447
GO:0002039,6448
GO:0043186,6449
GO:0031235,6450
GO:0006545,6451
GO:0004122,6452
GO:0039505,6453
GO:0030251,6454
GO:0060326,6455
GO:0046899,6456
GO:0035251,6457
GO:0032447,6458
GO:0016255,6459
GO:2000648,6460
GO:0030956,6461
GO:1990745,6462
GO:0004560,6463
GO:0001750,6464
GO:0033699,6465
GO:0042392,6466
GO:0052656,6467
GO:0010048,6468
GO:0051666,6469
GO:0006694,6470
GO:0015914,6471
GO:0071773,6472
GO:0042777,6473
GO:0042626,6474
GO:0031418,6475
GO:0030991,6476
GO:0009448,6477
GO:0042301,6478
GO:0097352,6479
GO:0015267,6480
GO:0006289,6481
GO:0043462,6482
GO:0050482,6483
GO:0030430,6484
GO:0034332,6485
GO:0002949,6486
GO:0039689,6487
GO:0042398,6488
GO:0005684,6489
GO:0046332,6490
GO:0031415,6491
GO:0006824,6492
GO:0045739,6493
GO:0050906,6494
GO:0090614,6495
GO:0039526,6496
GO:0009037,6497
GO:0008767,6498
GO:0036422,6499
GO:0004694,6500
GO:0052740,6501
GO:0051027,6502
GO:0043819,6503
GO:0046416,6504
GO:0004170,6505
GO:0090071,6506
GO:0030199,6507
GO:0016242,6508
GO:0102721,6509
GO:0030289,6510
GO:0015408,6511
GO:0030162,6512
GO:0051266,6513
GO:0038021,6514
GO:0102552,6515
GO:0052833,6516
GO:0030073,6517
GO:0003755,6518
GO:0006621,6519
GO:0006897,6520
GO:0019521,6521
GO:0046148,6522
GO:0018142,6523
GO:0016174,6524
GO:0043086,6525
GO:0046373,6526
GO:0003984,6527
GO:0072593,6528
GO:0016323,6529
GO:0004111,6530
GO:0050919,6531
GO:0001056,6532
GO:0097589,6533
GO:0030011,6534
GO:0031087,6535
GO:0043714,6536
GO:0009384,6537
GO:0051391,6538
GO:0031214,6539
GO:0004046,6540
GO:0097193,6541
GO:0097053,6542
GO:0008333,6543
GO:0046342,6544
GO:0004401,6545
GO:0030122,6546
GO:0070176,6547
GO:0006602,6548
GO:0046654,6549
GO:0048027,6550
GO:0016849,6551
GO:0042168,6552
GO:0000126,6553
GO:0005656,6554
GO:0003712,6555
GO:0070301,6556
GO:0047728,6557
GO:0032329,6558
GO:0052909,6559
GO:0000030,6560
GO:0009017,6561
GO:0005094,6562
GO:0050665,6563
GO:0004100,6564
GO:0010825,6565
GO:0016788,6566
GO:0106256,6567
GO:0031252,6568
GO:0007218,6569
GO:0004896,6570
GO:0000286,6571
GO:0043154,6572
GO:0034715,6573
GO:0042883,6574
GO:0042410,6575
GO:0019365,6576
GO:0002931,6577
GO:0006054,6578
GO:0098027,6579
GO:0042734,6580
GO:0060077,6581
GO:0046608,6582
GO:0032299,6583
GO:0009916,6584
GO:0047734,6585
GO:0008625,6586
GO:1902476,6587
GO:0008817,6588
GO:0009638,6589
GO:0031126,6590
GO:0009635,6591
GO:0043200,6592
GO:0003724,6593
GO:0030317,6594
GO:0018802,6595
GO:0017013,6596
GO:0039617,6597
GO:0009749,6598
GO:0003942,6599
GO:0052821,6600
GO:0009653,6601
GO:0006367,6602
GO:0102082,6603
GO:0009786,6604
GO:0045121,6605
GO:0019594,6606
GO:0004581,6607
GO:0017070,6608
GO:0019236,6609
GO:0047423,6610
GO:0035835,6611
GO:0099634,6612
GO:0000132,6613
GO:0007076,6614
GO:0009015,6615
GO:0106294,6616
GO:0030125,6617
GO:0052618,6618
GO:1904684,6619
GO:0047869,6620
GO:1990023,6621
GO:0006446,6622
GO:0030643,6623
GO:0051499,6624
GO:0070043,6625
GO:0008332,6626
GO:0031016,6627
GO:0031224,6628
GO:0005762,6629
GO:0005848,6630
GO:0140663,6631
GO:0032237,6632
GO:0016731,6633
GO:0019670,6634
GO:0007088,6635
GO:0033926,6636
GO:0097177,6637
GO:0005883,6638
GO:0099000,6639
GO:0009166,6640
GO:0009103,6641
GO:0007041,6642
GO:0019348,6643
GO:0039702,6644
GO:0004803,6645
GO:0004312,6646
GO:0006220,6647
GO:0045275,6648
GO:0019277,6649
GO:0052716,6650
GO:0004329,6651
GO:0003958,6652
GO:0008851,6653
GO:0043758,6654
GO:0042755,6655
GO:0008762,6656
GO:0000036,6657
GO:0007195,6658
GO:0004751,6659
GO:0007129,6660
GO:0006659,6661
GO:0008175,6662
GO:0004767,6663
GO:0004418,6664
GO:0044038,6665
GO:0008541,6666
GO:0051073,6667
GO:0007548,6668
GO:0019290,6669
GO:0004454,6670
GO:0019827,6671
GO:2001244,6672
GO:0016888,6673
GO:0004415,6674
GO:0071880,6675
GO:0006646,6676
GO:0042302,6677
GO:0051060,6678
GO:0046353,6679
GO:0043622,6680
GO:0033737,6681
GO:0016114,6682
GO:0004691,6683
GO:0072572,6684
GO:0004828,6685
GO:0006166,6686
GO:0080048,6687
GO:0004788,6688
GO:0005996,6689
GO:0004574,6690
GO:0005471,6691
GO:0000146,6692
GO:0050804,6693
GO:0004096,6694
GO:0033573,6695
GO:0000220,6696
GO:0001164,6697
GO:0051012,6698
GO:2000813,6699
GO:0009229,6700
GO:0036211,6701
GO:0010824,6702
GO:0051082,6703
GO:0002062,6704
GO:0000145,6705
GO:0000746,6706
GO:0016584,6707
GO:0004343,6708
GO:0071364,6709
GO:0047733,6710
GO:0097361,6711
GO:0045127,6712
GO:0018364,6713
GO:0016428,6714
GO:0035256,6715
GO:0004829,6716
GO:0030891,6717
GO:0051321,6718
GO:0006956,6719
GO:0000742,6720
GO:0008764,6721
GO:0019829,6722
GO:0005938,6723
GO:0003684,6724
GO:0009303,6725
GO:0000466,6726
GO:0070772,6727
GO:0047262,6728
GO:2000582,6729
GO:0001181,6730
GO:0004709,6731
GO:0034388,6732
GO:0009276,6733
GO:0097539,6734
GO:0030512,6735
GO:0005298,6736
GO:0030596,6737
GO:0044238,6738
GO:0044385,6739
GO:0046600,6740
GO:0009853,6741
GO:1902560,6742
GO:0046849,6743
GO:0005506,6744
GO:0052795,6745
GO:0008173,6746
GO:0005992,6747
GO:0034719,6748
GO:0019318,6749
GO:0045040,6750
GO:0051213,6751
GO:0050002,6752
GO:0047989,6753
GO:0016163,6754
GO:0043236,6755
GO:0001756,6756
GO:0060349,6757
GO:0010329,6758
GO:0008610,6759
GO:0050890,6760
GO:0005687,6761
GO:0005777,6762
GO:0007204,6763
GO:0046820,6764
GO:0044183,6765
GO:0046933,6766
GO:0050807,6767
GO:0015467,6768
GO:0009254,6769
GO:0047751,6770
GO:0033785,6771
GO:0030223,6772
GO:1902208,6773
GO:0051085,6774
GO:0006572,6775
GO:0004177,6776
GO:0032446,6777
GO:0015369,6778
GO:0050220,6779
GO:0003847,6780
GO:0006696,6781
GO:0050801,6782
GO:0014032,6783
GO:0008701,6784
GO:0003843,6785
GO:0030166,6786
GO:0006850,6787
GO:0006479,6788
GO:0008373,6789
GO:0006458,6790
GO:0039618,6791
GO:0016032,6792
GO:0000974,6793
GO:0015159,6794
GO:0042262,6795
GO:0043001,6796
GO:0005858,6797
GO:0042147,6798
GO:0002101,6799
GO:0005260,6800
GO:0001916,6801
GO:0006431,6802
GO:0016024,6803
GO:0008474,6804
GO:0019107,6805
GO:0043952,6806
GO:0006189,6807
GO:0008139,6808
GO:0080146,6809
GO:0008671,6810
GO:0060271,6811
GO:0042183,6812
GO:0045152,6813
GO:0008276,6814
GO:0015035,6815
GO:0004791,6816
GO:0030314,6817
GO:0019079,6818
GO:0018027,6819
GO:0016416,6820
GO:0043828,6821
GO:0005381,6822
GO:0009117,6823
GO:0006919,6824
GO:0008449,6825
GO:0106257,6826
GO:0006751,6827
GO:0016279,6828
GO:0004825,6829
GO:0050511,6830
GO:0003697,6831
GO:0017148,6832
GO:0005104,6833
GO:0004313,6834
GO:0008253,6835
GO:0001607,6836
GO:0060294,6837
GO:1990090,6838
GO:0004802,6839
GO:0071712,6840
GO:0015225,6841
GO:0004144,6842
GO:0031054,6843
GO:0009427,6844
GO:0046785,6845
GO:0042281,6846
GO:0008156,6847
GO:0050896,6848
GO:0004965,6849
GO:0004654,6850
GO:0043822,6851
GO:0071477,6852
GO:0005102,6853
GO:0008872,6854
GO:0045312,6855
GO:0032866,6856
GO:0072686,6857
GO:2001256,6858
GO:0019363,6859
GO:0035005,6860
GO:0005502,6861
GO:0034511,6862
GO:0004483,6863
GO:0060320,6864
GO:0006422,6865
GO:0030914,6866
GO:0006564,6867
GO:0030246,6868
GO:0005689,6869
GO:0030663,6870
GO:0016628,6871
GO:0030410,6872
GO:0070476,6873
GO:0003747,6874
GO:0008706,6875
GO:0004853,6876
GO:0004515,6877
GO:0034515,6878
GO:0046872,6879
GO:0048747,6880
GO:0009820,6881
GO:0005740,6882
GO:0080043,6883
GO:0030970,6884
GO:0071253,6885
GO:0003998,6886
GO:0042593,6887
GO:0042104,6888
GO:0000159,6889
GO:0070530,6890
GO:0031226,6891
GO:0031593,6892
GO:0102710,6893
GO:0120162,6894
GO:0010466,6895
GO:0051865,6896
GO:0007143,6897
GO:0051959,6898
GO:0031110,6899
GO:0106306,6900
GO:0032781,6901
GO:0019886,6902
GO:0043087,6903
GO:0030992,6904
GO:0016730,6905
GO:0035845,6906
GO:0047980,6907
GO:0071560,6908
GO:0050680,6909
GO:0033180,6910
GO:0042127,6911
GO:0060059,6912
GO:0030100,6913
GO:0009143,6914
GO:0015944,6915
GO:0004620,6916
GO:0030238,6917
GO:0004412,6918
GO:0008802,6919
GO:0033572,6920
GO:0017054,6921
GO:0004309,6922
GO:0010040,6923
GO:0050532,6924
GO:0015209,6925
GO:1903108,6926
GO:0046084,6927
GO:0033650,6928
GO:0042173,6929
GO:0070651,6930
GO:0004085,6931
GO:0016993,6932
GO:0004185,6933
GO:0048749,6934
GO:0031124,6935
GO:0003916,6936
GO:0019215,6937
GO:0009788,6938
GO:0000444,6939
GO:0009785,6940
GO:0019438,6941
GO:0045727,6942
GO:0007520,6943
GO:0009948,6944
GO:0012511,6945
GO:0004642,6946
GO:0002755,6947
GO:0019888,6948
GO:0008834,6949
GO:0051191,6950
GO:0035252,6951
GO:0000055,6952
GO:0048705,6953
GO:0047533,6954
GO:0033116,6955
GO:0009704,6956
GO:0004368,6957
GO:0017116,6958
GO:0006836,6959
GO:0004252,6960
GO:0043657,6961
GO:0004386,6962
GO:0052615,6963
GO:0010972,6964
GO:0016319,6965
GO:1902600,6966
GO:0009507,6967
GO:0072321,6968
GO:0010038,6969
GO:0051479,6970
GO:0120013,6971
GO:0015417,6972
GO:0006760,6973
GO:0016987,6974
GO:2000431,6975
GO:0071157,6976
GO:0004931,6977
GO:0071049,6978
GO:0003855,6979
GO:0004866,6980
GO:0052908,6981
GO:0070273,6982
GO:0005665,6983
GO:0046278,6984
GO:0102769,6985
GO:0046540,6986
GO:0044805,6987
GO:0019557,6988
GO:0043878,6989
GO:0006855,6990
GO:0051059,6991
GO:0036440,6992
GO:0030318,6993
GO:0002080,6994
GO:1905775,6995
GO:0030877,6996
GO:0035721,6997
GO:0034237,6998
GO:0004664,6999
GO:0097190,7000
GO:0042717,7001
GO:0015211,7002
GO:0060170,7003
GO:0090251,7004
GO:0097192,7005
GO:0045600,7006
GO:0004969,7007
GO:0030256,7008
GO:0019068,7009
GO:0052381,7010
GO:0004365,7011
GO:0000380,7012
GO:0010573,7013
GO:0012507,7014
GO:0004689,7015
GO:0050053,7016
GO:0000137,7017
GO:0035673,7018
GO:0005161,7019
GO:0008270,7020
GO:0050114,7021
GO:0043548,7022
GO:0075732,7023
GO:0004069,7024
GO:0004648,7025
GO:0062129,7026
GO:0071528,7027
GO:0018958,7028
GO:0031267,7029
GO:0015979,7030
GO:0006146,7031
GO:0045808,7032
GO:0050252,7033
GO:0042060,7034
GO:0051480,7035
GO:0019805,7036
GO:0032051,7037
GO:0008483,7038
GO:0016514,7039
GO:0022900,7040
GO:0010508,7041
GO:0070726,7042
GO:0045747,7043
GO:0008477,7044
GO:0045824,7045
GO:0016102,7046
GO:0018094,7047
GO:0035998,7048
GO:0034508,7049
GO:0003918,7050
GO:0042144,7051
GO:0000183,7052
GO:0061693,7053
GO:0043014,7054
GO:0000832,7055
GO:0030048,7056
GO:0003151,7057
GO:0006506,7058
GO:0050832,7059
GO:0070548,7060
GO:0042597,7061
GO:0031404,7062
GO:0004001,7063
GO:0015930,7064
GO:0005770,7065
GO:0006368,7066
GO:0070973,7067
GO:0036425,7068
GO:0015439,7069
GO:0000278,7070
GO:2001237,7071
GO:0035925,7072
GO:0009013,7073
GO:0009307,7074
GO:0019221,7075
GO:0006144,7076
GO:0007091,7077
GO:0030322,7078
GO:0044423,7079
GO:0009231,7080
GO:0006353,7081
GO:0015269,7082
GO:0070382,7083
GO:0006797,7084
GO:0016308,7085
GO:0008569,7086
GO:0009001,7087
GO:0004823,7088
GO:0106050,7089
GO:0031965,7090
GO:0008743,7091
GO:0051007,7092
GO:0102559,7093
GO:0009389,7094
